java.util.WeakHashMap.newTable,4.1444
java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire,580.6566
java.lang.ref.Reference.processPendingReferences,19.5536
jdk.internal.misc.Unsafe.unpark,477.8343
java.lang.ref.Reference.enqueueFromPending,352.6072
WeakHashMap2Test.InsertElement,190.3935
java.util.concurrent.locks.AbstractQueuedSynchronizer.casTail,0.3979
java.lang.ref.Reference.waitForReferencePendingList,241.7831
java.util.WeakHashMap.transfer,40.3761
java.lang.Integer.getChars,114.0060
jdk.internal.org.objectweb.asm.MethodWriter.visitVarInsn,0.6502
java.lang.ref.Reference.refersTo,1.3004
java.util.concurrent.locks.AbstractQueuedSynchronizer.release,0.6518
java.util.WeakHashMap.getTable,56.8740
java.util.WeakHashMap.expungeStaleEntries,423.5817
java.util.WeakHashMap.put,10.0163
jdk.internal.misc.Unsafe.getAndBitwiseAndInt,6.1815
java.lang.StringConcatHelper.mix,1.3004
jdk.internal.misc.Unsafe.allocateUninitializedArray,2.6220
WeakHashMap2Test.RemoveElement,0.9556
jdk.internal.misc.Unsafe.park,635.6895
